group,gene,value
Disease A,abrc,0.358819768
Disease A,iCAb,0.809474622
Disease A,DIpa,0.46807923
Disease A,muiE,0.894715664
Disease A,bVTA,0.946420556
Disease A,VcEu,0.141000849
Disease A,GENE1_1,0.575294939
Disease A,GENE1_2,0.90317714
Disease A,GENE1_3,0.596291513
Disease A,GENE1_4,0.510953262
Disease A,GENE1_5,0.961150011
Disease A,GENE1_6,0.508000741
Disease A,GENE1_7,0.709813572
Disease A,GENE1_8,0.615370062
Disease A,tyPV,0.192632214
Disease A,GENE1_10,0.909842473
Disease A,GENE1_11,0.321478961
Disease A,tysk,0.13785358
Disease A,GENE1_13,0.395128647
Disease A,GENE1_14,0.959053284
Disease A,GENE1_15,0.900585384
Disease B,abrc,0.994842799
Disease B,iCAb,0.690135219
Disease B,DIpa,0.737677421
Disease B,muiE,0.589659422
Disease B,bVTA,0.634727818
Disease B,VcEu,0.360243764
Disease B,GENE2_1,0.232402283
Disease B,GENE2_2,0.966721809
Disease B,GENE2_3,0.912069141
Disease B,GENE2_4,0.721634751
Disease B,GENE2_5,0.815920676
Disease B,GENE2_6,0.122152316
Disease B,GENE2_7,0.530016374
Disease B,GENE2_8,0.782613584
Disease B,GENE2_9,0.294767142
Disease B,GENE2_10,0.386362907
Disease B,GENE2_11,0.308463207
Disease B,GENE2_12,0.22852002
Disease B,GENE2_13,0.473091702
Disease B,GENE2_14,0.472351894
Disease B,GENE2_15,0.431960906
Disease C,abrc,0.30973069
Disease C,iCAb,0.519366205
Disease C,DIpa,0.339375376
Disease C,muiE,0.872044944
Disease C,bVTA,0.14124805
Disease C,VcEu,0.497980067
Disease C,GENE3_1,0.819032361
Disease C,GENE3_2,0.209709334
Disease C,GENE3_3,0.604853185
Disease C,GENE3_4,0.285878251
Disease C,GENE3_5,0.214778485
Disease C,GENE3_6,0.777977078
Disease C,GENE3_7,0.905540823
Disease C,GENE3_8,0.437016498
Disease C,GENE3_9,0.698603675
Disease C,GENE3_10,0.185356595
Disease C,GENE3_11,0.445572674
Disease C,GENE3_12,0.34694528
Disease C,GENE3_13,0.833176035
Disease C,GENE3_14,0.503664707
Disease C,GENE3_15,0.829057918
Disease D,abrc,0.495848519
Disease D,iCAb,0.779027643
Disease D,DIpa,0.666299018
Disease D,muiE,0.739164161
Disease D,bVTA,0.100562296
Disease D,VcEu,0.527784917
Disease D,GENE4_1,0.298106997
Disease D,Xyt,0.441834884
Disease D,GENE4_3,0.651493903
Disease D,GENE4_4,0.416618118
Disease D,GENE4_5,0.200021882
Disease D,GENE4_6,0.319257525
Disease D,GENE4_7,0.701250029
Disease D,GENE4_8,0.475882102
Disease D,GENE4_9,0.809376251
Disease D,GENE4_10,0.19257818
Disease D,GENE4_11,0.491403467
Disease D,GENE4_12,0.986461282
Disease D,GENE4_13,0.903746003
Disease D,GENE4_14,0.897822155
Disease D,GENE4_15,0.257547385
Disease E,abrc,0.409164825
Disease E,iCAb,0.691082315
Disease E,DIpa,0.388335918
Disease E,muiE,0.268922007
Disease E,bVTA,0.804064871
Disease E,VcEu,0.184235488
Disease E,GENE5_1,0.520101137
Disease E,GENE5_2,0.560354914
Disease E,GENE5_3,0.639990063
Disease E,GENE5_4,0.399541186
Disease E,GENE5_5,0.53975173
Disease E,GENE5_6,0.959026445
Disease E,GENE5_7,0.534612157
Disease E,GENE5_8,0.9013152
Disease E,tysk,0.922994368
Disease E,GENE5_10,0.647861484
Disease E,GENE5_11,0.469620799
Disease E,GENE5_12,0.232385222
Disease E,GENE5_13,0.941769823
Disease E,GENE5_14,0.37110601
Disease E,GENE5_15,0.154648514
