"size","intensity"
1,5.09955181018818e-22
3.00200400801603,1.53290513501304e-10
5.00400801603206,1.34619377836571e-06
7.0060120240481,0.000175424656343444
9.00801603206413,0.00374818756383586
11.0100200400802,0.0303481455136093
13.0120240480962,0.136256106879489
15.0140280561122,0.414932728615548
17.0160320641283,0.964226133440159
19.0180360721443,1.84130968582063
21.0200400801603,3.0349916100577
23.0220440881764,4.46715018070206
25.0240480961924,6.01599034898637
27.0260521042084,7.54669205732104
29.0280561122245,8.93776152962373
31.0300601202405,10.0975354534407
33.0320641282565,10.9704507175289
35.0340681362725,11.5354914110483
37.0360721442886,11.8
39.0380761523046,11.7916390934166
41.0400801603206,11.5504450233387
43.0420841683367,11.1220669427646
45.0440881763527,10.5526288997355
47.0460921843687,9.88522653721807
49.0480961923848,9.15784030100742
51.0501002004008,8.40235642150282
53.0521042084168,7.64438177627991
55.0541082164329,6.90357803041047
57.0561122244489,6.19429689186837
59.0581162324649,5.52635585747599
61.060120240481,4.90584437293352
63.062124248497,4.33589085018889
65.064128256513,3.81735130506675
67.0661322645291,3.34940172998898
69.0681362725451,2.93003044457996
71.0701402805611,2.55643533415286
73.0721442885772,2.22533564027223
75.0741482965932,1.93321005847001
77.0761523046092,1.67647327659444
79.0781563126253,1.45160244253305
81.0801603206413,1.25522386024252
83.0821643286573,1.0841687948019
85.0841683366734,0.935505819276299
87.0861723446894,0.806555774337399
89.0881763527054,0.694894195609295
91.0901803607214,0.59834501708664
93.0921843687375,0.514968482924475
95.0941883767535,0.44304548297734
97.0961923847696,0.381059951906857
99.0981963927856,0.327680517447835
101.100200400802,0.281742230640437
103.102204408818,0.242228941119558
105.104208416834,0.208256677665297
107.10621242485,0.179058244273355
109.108216432866,0.153969133410615
111.110220440882,0.13241478139159
113.112224448898,0.113899138305194
115.114228456914,0.0979944905713067
117.11623246493,0.0843324532558932
119.118236472946,0.0725960380368172
121.120240480962,0.0625126983679918
123.122244488978,0.0538482538014204
125.124248496994,0.0464015989990386
127.12625250501,0.040000108522494
129.128256513026,0.0344956551756325
131.130260521042,0.0297611668839766
133.132264529058,0.0256876544060324
135.134268537074,0.0221816492992726
137.13627254509,0.0191629983274566
139.138276553106,0.0165629667878709
141.140280561122,0.0143226090021627
143.142284569138,0.0123913694345953
145.144288577154,0.0107258825836539
147.14629258517,0.00928894396008289
149.148296593186,0.00804862814966706
151.150300601202,0.00697753320078366
153.152304609218,0.00605213341553814
155.154308617234,0.00525222509978802
157.156312625251,0.00456045198078683
159.158316633267,0.00396189886848767
161.160320641283,0.0034437437518866
163.162324649299,0.00299495991629452
165.164328657315,0.00260606086916552
167.166332665331,0.00226888189615291
169.168336673347,0.0019763929576495
171.170340681363,0.00172253839880507
173.172344689379,0.00150209960009515
175.174348697395,0.00131057725596932
177.176352705411,0.0011440904490029
179.178356713427,0.000999290097661994
181.180360721443,0.000873284707081713
183.182364729459,0.000763576652629262
185.184368737475,0.000668007482780501
187.186372745491,0.000584710947264005
189.188376753507,0.000512072643919146
191.190380761523,0.000448695337904863
193.192384769539,0.000393369143753138
195.194388777555,0.000345045877684586
197.196392785571,0.000302816987500884
199.198396793587,0.000265894552726821
201.200400801603,0.000233594920618288
203.202404809619,0.000205324605997127
205.204408817635,0.000180568136168867
207.206412825651,0.000158877567748848
209.208416833667,0.000139863441194633
211.210420841683,0.00012318697218216
213.212424849699,0.00010855330749164
215.214428857715,9.57056974885232e-05
217.216432865731,8.44204581933936e-05
219.218436873748,7.4502613843086e-05
221.220440881764,6.57821261896337e-05
223.22244488978,5.81106299355082e-05
225.224448897796,5.135860498067e-05
227.226452905812,4.54129258300536e-05
229.228456913828,4.01747368107518e-05
231.230460921844,3.55576088738705e-05
233.23246492986,3.14859398757031e-05
235.234468937876,2.78935654906702e-05
237.236472945892,2.47225524277813e-05
239.238476953908,2.19221495085364e-05
241.240480961924,1.94478755073894e-05
243.24248496994,1.72607255332804e-05
245.244488977956,1.53264802082877e-05
247.246492985972,1.36151040337192e-05
249.248496993988,1.21002211733076e-05
251.250501002004,1.07586584691111e-05
253.25250501002,9.57004687376395e-06
255.254509018036,8.51647366336919e-06
257.256513026052,7.58217881470366e-06
259.258517034068,6.75328981097016e-06
261.260521042084,6.01758990132447e-06
263.2625250501,5.36431549737714e-06
265.264529058116,4.78397895903623e-06
267.266533066132,4.26821351462922e-06
269.268537074148,3.809637486731e-06
271.270541082164,3.40173536456892e-06
273.27254509018,3.03875358405433e-06
275.274549098196,2.7156091541028e-06
277.276553106212,2.42780950872591e-06
279.278557114228,2.17138217337579e-06
281.280561122244,1.94281301549449e-06
283.282565130261,1.73899200685917e-06
285.284569138277,1.55716556231533e-06
287.286573146293,1.39489463861243e-06
289.288577154309,1.25001788067924e-06
291.290581162325,1.1206191928587e-06
293.292585170341,1.0049991911432e-06
295.294589178357,9.01650060851705e-07
297.296593186373,8.09233403799392e-07
299.298597194389,7.26560710984686e-07
301.300601202405,6.52576142154177e-07
303.302605210421,5.8634133317e-07
305.304609218437,5.27021986646918e-07
307.306613226453,4.73876031498117e-07
309.308617234469,4.26243163394949e-07
311.310621242485,3.83535601196305e-07
313.312625250501,3.45229914564595e-07
315.314629258517,3.10859795626488e-07
317.316633266533,2.80009662980324e-07
319.318637274549,2.52308999877403e-07
321.320641282565,2.27427340255044e-07
323.322645290581,2.05069826687079e-07
325.324649298597,1.8497327342696e-07
327.326653306613,1.6690267571039e-07
329.328657314629,1.50648113498807e-07
331.330661322645,1.36022004004062e-07
333.332665330661,1.22856662744962e-07
335.334669338677,1.11002137640863e-07
337.336673346693,1.00324284827755e-07
339.338677354709,9.07030585586846e-08
341.340681362725,8.20309907855047e-08
343.342685370741,7.4211838866576e-08
345.344689378758,6.71593823527679e-08
347.346693386774,6.07963520134513e-08
349.34869739479,5.50534762112513e-08
351.350701402806,4.98686314511822e-08
353.352705410822,4.51860854440244e-08
355.354709418838,4.09558223600991e-08
357.356713426854,3.71329411290867e-08
359.35871743487,3.36771186832615e-08
361.360721442886,3.0552130961755e-08
363.362725450902,2.77254253067819e-08
365.364729458918,2.51677386018655e-08
367.366733466934,2.28527561381156e-08
369.36873747495,2.0756806757362e-08
371.370741482966,1.88585903190868e-08
373.372745490982,1.71389339791874e-08
375.374749498998,1.55805741593197e-08
377.376753507014,1.4167961431825e-08
379.37875751503,1.28870858521783e-08
381.380761523046,1.17253205431003e-08
383.382765531062,1.06712815759473e-08
385.384769539078,9.71470240930537e-09
387.386773547094,8.8463213349645e-09
389.38877755511,8.05778055042184e-09
391.390781563126,7.34153562717836e-09
393.392785571142,6.69077427750704e-09
395.394789579158,6.09934344098976e-09
397.396793587174,5.56168381760944e-09
399.39879759519,5.07277106804174e-09
401.400801603206,4.62806298532451e-09
403.402805611222,4.22345201644926e-09
405.404809619239,3.85522257865651e-09
407.406813627255,3.52001267422661e-09
409.408817635271,3.21477936014637e-09
411.410821643287,2.93676767592242e-09
413.412825651303,2.68348267462418e-09
415.414829659319,2.45266423954514e-09
417.416833667335,2.24226440216197e-09
419.418837675351,2.05042690679124e-09
421.420841683367,1.87546879388409e-09
423.422845691383,1.71586379760756e-09
425.424849699399,1.57022737454787e-09
427.426853707415,1.43730319930903e-09
429.428857715431,1.31595097971399e-09
431.430861723447,1.20513545946272e-09
433.432865731463,1.1039164896541e-09
435.434869739479,1.01144006270858e-09
437.436873747495,9.26930213088687e-10
439.438877755511,8.49681698941149e-10
441.440881763527,7.79053387497156e-10
443.442885771543,7.14462274876964e-10
445.444889779559,6.55378077943819e-10
447.446893787575,6.01318342129729e-10
449.448897795591,5.51844014785128e-10
451.450901803607,5.06555438656319e-10
453.452905811623,4.65088724628178e-10
455.454909819639,4.27112466940036e-10
457.456913827655,3.9232476773801e-10
459.458917835671,3.60450541110647e-10
461.460921843687,3.31239069705403e-10
463.462925851703,3.04461789675526e-10
465.464929859719,2.79910282091523e-10
467.466933867736,2.57394451095799e-10
469.468937875752,2.36740871008416e-10
471.470941883768,2.17791286327901e-10
473.472945891784,2.00401250133801e-10
475.4749498998,1.84438887804704e-10
477.476953907816,1.69783774232588e-10
479.478957915832,1.56325913856078e-10
481.480961923848,1.43964813863861e-10
483.482965931864,1.32608641846856e-10
485.48496993988,1.22173460013826e-10
487.486973947896,1.1258252883912e-10
489.488977955912,1.03765673691548e-10
491.490981963928,9.56587086071833e-11
493.492985971944,8.82029119229069e-11
495.49498997996,8.13445489878161e-11
497.496993987976,7.50344376212911e-11
499.498997995992,6.9227552394629e-11
501.501002004008,6.3882664181856e-11
503.503006012024,5.89620117586191e-11
505.50501002004,5.44310025292886e-11
507.507014028056,5.02579397348682e-11
509.509018036072,4.64137737407063e-11
511.511022044088,4.28718752259628e-11
513.513026052104,3.96078282985181e-11
515.51503006012,3.65992417416572e-11
517.517034068136,3.38255767641991e-11
519.519038076152,3.12679897755106e-11
521.521042084168,2.89091888424802e-11
523.523046092184,2.67333026084674e-11
525.5250501002,2.47257605656243e-11
527.527054108216,2.28731836729926e-11
529.529058116232,2.1163284404354e-11
531.531062124248,1.95847753928506e-11
533.533066132265,1.81272859147709e-11
535.535070140281,1.67812855232423e-11
537.537074148297,1.55380142046477e-11
539.539078156313,1.43894184869133e-11
541.541082164329,1.33280929799795e-11
543.543086172345,1.23472268752313e-11
545.545090180361,1.14405549728824e-11
547.547094188377,1.06023128446618e-11
549.549098196393,9.82719577402895e-12
551.551102204409,9.11032114782945e-12
553.553106212425,8.44719400213567e-12
555.555110220441,7.83367545122963e-12
557.557114228457,7.26595375253364e-12
559.559118236473,6.74051778200055e-12
561.561122244489,6.25413271422339e-12
563.563126252505,5.80381771950896e-12
565.565130260521,5.38682550652987e-12
567.567134268537,5.0006235540851e-12
569.569138276553,4.64287688907776e-12
571.571142284569,4.31143228020343e-12
573.573146292585,4.00430372811364e-12
575.575150300601,3.71965914310886e-12
577.577154308617,3.45580811078503e-12
579.579158316633,3.21119065460966e-12
581.581162324649,2.98436691220011e-12
583.583166332665,2.77400764919161e-12
585.585170340681,2.57888554107471e-12
587.587174348697,2.39786715930604e-12
589.589178356713,2.22990560340784e-12
591.59118236473,2.07403372570775e-12
593.593186372746,1.92935789988407e-12
595.595190380762,1.79505228860012e-12
597.597194388778,1.67035356927707e-12
599.599198396794,1.55455608049493e-12
601.60120240481,1.44700735465537e-12
603.603206412826,1.34710400541558e-12
605.605210420842,1.2542879410302e-12
607.607214428858,1.16804287714393e-12
609.609218436874,1.08789112477487e-12
611.61122244489,1.01339063124216e-12
613.613226452906,9.44132253632471e-13
615.615230460922,8.79737246085026e-13
617.617234468938,8.19854943718259e-13
619.619238476954,7.64160627433499e-13
621.62124248497,7.12353555125656e-13
623.623246492986,6.64155146015474e-13
625.625250501002,6.19307305904096e-13
627.627254509018,5.77570882145966e-13
629.629258517034,5.38724238047613e-13
631.63126252505,5.02561937236326e-13
633.633266533066,4.6889352930916e-13
635.635270541082,4.37542428775554e-13
637.637274549098,4.08344879951844e-13
639.639278557114,3.81149001057305e-13
641.64128256513,3.55813901304166e-13
643.643286573146,3.32208865272098e-13
645.645290581162,3.10212599314969e-13
647.647294589178,2.89712535167254e-13
649.649298597194,2.70604186303035e-13
651.651302605211,2.52790552954452e-13
653.653306613227,2.36181572021527e-13
655.655310621243,2.2069360840408e-13
657.657314629259,2.06248984560923e-13
659.659318637275,1.92775545353746e-13
661.661322645291,1.8020625546501e-13
663.663326653307,1.68478826892317e-13
665.665330661323,1.57535374217809e-13
667.667334669339,1.47322095531401e-13
669.669338677355,1.37788977052465e-13
671.671342685371,1.28889519647212e-13
673.673346693387,1.20580485579342e-13
675.675350701403,1.12821663960798e-13
677.677354709419,1.05575653488355e-13
679.679358717435,9.8807661161256e-14
681.681362725451,9.24853157759539e-14
683.683366733467,8.65784950868556e-14
685.685370741483,8.10591656074796e-14
687.687374749499,7.59012341052142e-14
689.689378757515,7.10804099154973e-14
691.691382765531,6.65740772680959e-14
693.693386773547,6.23611768798438e-14
695.695390781563,5.8422096125045e-14
697.697394789579,5.47385671471485e-14
699.699398797595,5.12935723236233e-14
701.701402805611,4.80712565405707e-14
703.703406813627,4.50568457746832e-14
705.705410821643,4.22365715181332e-14
707.707414829659,3.95976006169457e-14
709.709418837675,3.71279701257596e-14
711.711422845691,3.48165268116436e-14
713.713426853707,3.26528709672104e-14
715.715430861723,3.0627304218667e-14
717.717434869739,2.87307810379123e-14
719.719438877756,2.69548636894791e-14
721.721442885772,2.52916803631419e-14
723.723446893788,2.37338862615074e-14
725.725450901804,2.22746274290152e-14
727.72745490982,2.09075071245584e-14
729.729458917836,1.96265545545617e-14
731.731462925852,1.8426195796827e-14
733.733466933868,1.73012267579722e-14
735.735470941884,1.62467880188038e-14
737.7374749499,1.52583414326565e-14
739.739478957916,1.43316483516098e-14
741.741482965932,1.34627493646182e-14
743.743486973948,1.26479454400511e-14
745.745490981964,1.18837803729677e-14
747.74749498998,1.11670244446812e-14
749.749498997996,1.04946592088782e-14
751.751503006012,9.86386332476679e-15
753.753507014028,9.27199936345973e-15
755.755511022044,8.71660151914095e-15
757.75751503006,8.19536416147306e-15
759.759519038076,7.70613117028196e-15
761.761523046092,7.24688599778077e-15
763.763527054108,6.81574240751422e-15
765.765531062124,6.41093584283987e-15
767.76753507014,6.03081538112555e-15
769.769539078156,5.6738362329707e-15
771.771543086172,5.33855274864431e-15
773.773547094188,5.02361189662305e-15
775.775551102204,4.72774718159783e-15
777.777555110221,4.4497729716247e-15
779.779559118237,4.18857920624104e-15
781.781563126253,3.94312645935022e-15
783.783567134269,3.71244133252314e-15
785.785571142285,3.49561215607526e-15
787.787575150301,3.29178497686709e-15
789.789579158317,3.10015981324646e-15
791.791583166333,2.91998715892208e-15
793.793587174349,2.75056471882747e-15
795.795591182365,2.59123436121461e-15
797.797595190381,2.44137927131001e-15
799.799599198397,2.30042129288852e-15
801.801603206413,2.16781844506076e-15
803.803607214429,2.04306260245141e-15
805.805611222445,1.9256773277625e-15
807.807615230461,1.81521584647177e-15
809.809619238477,1.71125915412504e-15
811.811623246493,1.61341424733387e-15
813.813627254509,1.52131247020194e-15
815.815631262525,1.43460796846843e-15
817.817635270541,1.35297624418514e-15
819.819639278557,1.27611280423339e-15
821.821643286573,1.20373189644379e-15
823.823647294589,1.13556532750465e-15
825.825651302605,1.07136135724139e-15
827.827655310621,1.01088366421527e-15
829.829659318637,9.53910377932224e-16
831.831663326653,9.00233173270506e-16
833.833667334669,8.49656423032464e-16
835.835671342685,8.01996404800891e-16
837.837675350701,7.57080558537737e-16
839.839679358717,7.14746791602141e-16
841.841683366733,6.74842828086571e-16
843.843687374749,6.37225599578573e-16
845.845691382766,6.01760674647879e-16
847.847695390782,5.68321724539077e-16
849.849699398798,5.36790022717825e-16
851.851703406814,5.07053976074874e-16
853.85370741483,4.79008685737825e-16
855.855711422846,4.52555535576412e-16
857.857715430862,4.27601806613868e-16
859.859719438878,4.04060315674719e-16
861.861723446894,3.8184907670961e-16
863.86372745491,3.60890983340466e-16
865.865731462926,3.41113511264886e-16
867.867735470942,3.22448439248062e-16
869.869739478958,3.0483158751392e-16
871.871743486974,2.88202572424678e-16
873.87374749499,2.72504576410887e-16
875.875751503006,2.5768413218139e-16
877.877755511022,2.43690920305975e-16
879.879759519038,2.30477579322516e-16
881.881763527054,2.17999527575311e-16
883.88376753507,2.06214796042803e-16
885.885771543086,1.95083871460878e-16
887.887775551102,1.84569549092722e-16
889.889779559118,1.74636794538005e-16
891.891783567134,1.65252614013471e-16
893.89378757515,1.56385932573252e-16
895.895791583166,1.48007479771575e-16
897.897795591182,1.40089682302305e-16
899.899799599198,1.32606563179563e-16
901.901803607214,1.25533647051519e-16
903.903807615231,1.18847871265505e-16
905.905811623247,1.1252750232686e-16
907.907815631263,1.0655205741671e-16
909.909819639279,1.00902230655133e-16
911.911823647295,9.55598238160313e-17
913.913827655311,9.05076812186328e-17
915.915831663327,8.57296285379273e-17
917.917835671343,8.12104152926465e-17
919.919839679359,7.69356607845026e-17
921.921843687375,7.28918032768018e-17
923.923847695391,6.90660522137073e-17
925.925851703407,6.54463432939833e-17
927.927855711423,6.20212962246935e-17
929.929859719439,5.87801749912292e-17
931.931863727455,5.57128504902709e-17
933.933867735471,5.2809765381873e-17
935.935871743487,5.00619010257613e-17
937.937875751503,4.74607463753903e-17
939.939879759519,4.49982687111054e-17
941.941883767535,4.26668861011252e-17
943.943887775551,4.04594414859629e-17
945.945891783567,3.83691782883344e-17
947.947895791583,3.63897174566631e-17
949.949899799599,3.45150358559311e-17
951.951903807615,3.27394459249704e-17
953.953907815631,3.10575765242246e-17
955.955911823647,2.94643549026783e-17
957.957915831663,2.7954989717042e-17
959.959919839679,2.65249550403486e-17
961.961923847695,2.51699753009622e-17
963.963927855712,2.38860110966054e-17
965.965931863728,2.26692458313843e-17
967.967935871744,2.15160731269388e-17
969.96993987976,2.042308496184e-17
971.971943887776,1.93870604961112e-17
973.973947895792,1.84049555403813e-17
975.975951903808,1.74738926316153e-17
977.977955911824,1.65911516796671e-17
979.97995991984,1.57541611510621e-17
981.981963927856,1.49604897584258e-17
983.983967935872,1.42078386258887e-17
985.985971943888,1.34940339025679e-17
987.987975951904,1.28170197979017e-17
989.98997995992,1.2174852014185e-17
991.991983967936,1.15656915531258e-17
993.993987975952,1.09877988746234e-17
995.995991983968,1.04395283872745e-17
997.997995991984,9.91932325132683e-18
1000,9.42571047595289e-18
